instance_id,id,name,color_string,organization_id
legends_base,gray,Gray,Gray,gov_gray
legends_base,brown,Brown,Brown,gov_brown
legends_base,blue,Blue,Blue,gov_blue
legends_base,violet,Violet,Violet,gov_violet
legends_base,green,Green,Green,gov_green
legends_base,red,Red,Red,gov_red
legends_base,aqua,Aqua,Aqua,gov_aqua
legends_base,orange,Orange,Orange,gov_orange
legends_base,indigo,Indigo,Indigo,gov_indigo
legends_base,yellow,Yellow,Yellow,gov_yellow
legends_base,darkred,DarkRed,DarkRed,gov_darkred
legends_base,orangered,OrangeRed,OrangeRed,gov_orangered
legends_base,pink,Pink,Pink,gov_pink
legends_base,lightgreen,LightGreen,LightGreen,gov_lightgreen
legends_base,aquamarine,AquaMarine,AquaMarine,gov_aquamarine