instance_id,id,name,system_id
legends_base,gray_primary,Gray Primary,gray_primary
legends_base,gray_secondary,Gray Secondary,gray_secondary
legends_base,gray_tertiary,Gray Tertiary,gray_tertiary
legends_base,gray_quaternary,Gray Quaternary,gray_quaternary
legends_base,gray_unknown,Gray Unknown,gray_unknown
legends_base,brown_primary,Brown Primary,brown_primary
legends_base,brown_secondary,Brown Secondary,brown_secondary
legends_base,brown_tertiary,Brown Tertiary,brown_tertiary
legends_base,brown_quaternary,Brown Quaternary,brown_quaternary
legends_base,brown_unknown,Brown Unknown,brown_unknown
legends_base,blue_primary,Blue Primary,blue_primary
legends_base,blue_secondary,Blue Secondary,blue_secondary
legends_base,blue_tertiary,Blue Tertiary,blue_tertiary
legends_base,blue_quaternary,Blue Quaternary,blue_quaternary
legends_base,blue_unknown,Blue Unknown,blue_unknown
legends_base,violet_primary,Violet Primary,violet_primary
legends_base,violet_secondary,Violet Secondary,violet_secondary
legends_base,violet_tertiary,Violet Tertiary,violet_tertiary
legends_base,violet_quaternary,Violet Quaternary,violet_quaternary
legends_base,violet_unknown,Violet Unknown,violet_unknown
legends_base,green_primary,Green Primary,green_primary
legends_base,green_secondary,Green Secondary,green_secondary
legends_base,green_tertiary,Green Tertiary,green_tertiary
legends_base,green_quaternary,Green Quaternary,green_quaternary
legends_base,green_unknown,Green Unknown,green_unknown
legends_base,red_primary,Red Primary,red_primary
legends_base,red_secondary,Red Secondary,red_secondary
legends_base,red_tertiary,Red Tertiary,red_tertiary
legends_base,red_quaternary,Red Quaternary,red_quaternary
legends_base,red_unknown,Red Unknown,red_unknown
legends_base,aqua_primary,Aqua Primary,aqua_primary
legends_base,aqua_secondary,Aqua Secondary,aqua_secondary
legends_base,aqua_tertiary,Aqua Tertiary,aqua_tertiary
legends_base,aqua_quaternary,Aqua Quaternary,aqua_quaternary
legends_base,aqua_unknown,Aqua Unknown,aqua_unknown
legends_base,orange_primary,Orange Primary,orange_primary
legends_base,orange_secondary,Orange Secondary,orange_secondary
legends_base,orange_tertiary,Orange Tertiary,orange_tertiary
legends_base,orange_quaternary,Orange Quaternary,orange_quaternary
legends_base,orange_unknown,Orange Unknown,orange_unknown
legends_base,indigo_primary,Indigo Primary,indigo_primary
legends_base,indigo_secondary,Indigo Secondary,indigo_secondary
legends_base,indigo_tertiary,Indigo Tertiary,indigo_tertiary
legends_base,indigo_quaternary,Indigo Quaternary,indigo_quaternary
legends_base,indigo_unknown,Indigo Unknown,indigo_unknown
legends_base,yellow_primary,Yellow Primary,yellow_primary
legends_base,yellow_secondary,Yellow Secondary,yellow_secondary
legends_base,yellow_tertiary,Yellow Tertiary,yellow_tertiary
legends_base,yellow_quaternary,Yellow Quaternary,yellow_quaternary
legends_base,yellow_unknown,Yellow Unknown,yellow_unknown
legends_base,darkred_primary,DarkRed Primary,darkred_primary
legends_base,darkred_secondary,DarkRed Secondary,darkred_secondary
legends_base,darkred_tertiary,DarkRed Tertiary,darkred_tertiary
legends_base,darkred_quaternary,DarkRed Quaternary,darkred_quaternary
legends_base,darkred_unknown,DarkRed Unknown,darkred_unknown
legends_base,orangered_primary,OrangeRed Primary,orangered_primary
legends_base,orangered_secondary,OrangeRed Secondary,orangered_secondary
legends_base,orangered_tertiary,OrangeRed Tertiary,orangered_tertiary
legends_base,orangered_quaternary,OrangeRed Quaternary,orangered_quaternary
legends_base,orangered_unknown,OrangeRed Unknown,orangered_unknown
legends_base,pink_primary,Pink Primary,pink_primary
legends_base,pink_secondary,Pink Secondary,pink_secondary
legends_base,pink_tertiary,Pink Tertiary,pink_tertiary
legends_base,pink_quaternary,Pink Quaternary,pink_quaternary
legends_base,pink_unknown,Pink Unknown,pink_unknown
legends_base,lightgreen_primary,LightGreen Primary,lightgreen_primary
legends_base,lightgreen_secondary,LightGreen Secondary,lightgreen_secondary
legends_base,lightgreen_tertiary,LightGreen Tertiary,lightgreen_tertiary
legends_base,lightgreen_quaternary,LightGreen Quaternary,lightgreen_quaternary
legends_base,lightgreen_unknown,LightGreen Unknown,lightgreen_unknown
legends_base,aquamarine_primary,AquaMarine Primary,aquamarine_primary
legends_base,aquamarine_secondary,AquaMarine Secondary,aquamarine_secondary
legends_base,aquamarine_tertiary,AquaMarine Tertiary,aquamarine_tertiary
legends_base,aquamarine_quaternary,AquaMarine Quaternary,aquamarine_quaternary
legends_base,aquamarine_unknown,AquaMarine Unknown,aquamarine_unknown